0.6,-490,-18.799999999999997
0.61,-490,-19.2855
0.62,-490,-19.721999999999994
0.63,-490,-20.109499999999983
0.64,-490,-20.448000000000008
0.65,-490,-20.737499999999983
0.66,-490,-20.97800000000001
0.67,-490,-21.169499999999985
0.68,-490,-21.311999999999998
0.6900000000000001,-490,-21.40549999999999
0.7000000000000001,-490,-21.450000000000003
0.71,-490,-21.445499999999996
0.72,-490,-21.39199999999998
0.73,-490,-21.289500000000004
0.74,-490,-21.137999999999977
0.75,-490,-20.9375
0.76,-490,-20.687999999999988
0.77,-490,-20.389500000000027
0.78,-490,-20.042
0.79,-490,-19.6455
0.8,-490,-19.19999999999996
0.81,-490,-18.7055
0.8200000000000001,-490,-18.162000000000006
0.8300000000000001,-490,-17.569500000000005
0.84,-490,-16.928000000000026
0.85,-490,-16.23750000000001
0.86,-490,-15.498000000000019
0.87,-490,-14.709499999999963
0.88,-490,-13.872000000000014
0.89,-490,-12.985500000000002
0.9,-490,-12.049999999999983
0.91,-490,-11.065499999999986
0.92,-490,-10.03200000000001
0.93,-490,-8.9495
0.9400000000000001,-490,-7.817999999999984
0.9500000000000001,-490,-6.637499999999989
0.96,-490,-5.407999999999987
0.97,-490,-4.129499999999979
0.98,-490,-2.8019999999999925
0.99,-490,-1.425500000000028
0.0,-480,100.0
0.01,-480,96.624
0.02,-480,93.296
0.03,-480,90.016
0.04,-480,86.784
0.05,-480,83.6
0.06,-480,80.464
0.07,-480,77.376
0.08,-480,74.336
0.09,-480,71.344
0.1,-480,68.4
0.11,-480,65.504
0.12,-480,62.656000000000006
0.13,-480,59.855999999999995
0.14,-480,57.104
0.15,-480,54.4
0.16,-480,51.744
0.17,-480,49.135999999999996
0.18,-480,46.57600000000001
0.19,-480,44.06400000000001
0.2,-480,41.6
0.21,-480,39.184000000000005
0.22,-480,36.816
0.23,-480,34.495999999999995
0.24,-480,32.224000000000004
0.25,-480,30.0
0.26,-480,27.823999999999998
0.27,-480,25.695999999999998
0.28,-480,23.616
0.29,-480,21.584000000000003
0.3,-480,19.599999999999994
0.31,-480,17.663999999999987
0.32,-480,15.77600000000001
0.33,-480,13.936000000000007
0.34,-480,12.144000000000005
0.35000000000000003,-480,10.399999999999991
0.36,-480,8.704000000000008
0.37,-480,7.056000000000012
0.38,-480,5.456000000000017
0.39,-480,3.9040000000000106
0.4,-480,2.4000000000000057
0.41000000000000003,-480,0.9440000000000026
0.42,-480,-0.46399999999999864
0.43,-480,-1.8239999999999839
0.44,-480,-3.1359999999999957
0.45,-480,-4.400000000000006
0.46,-480,-5.616
0.47000000000000003,-480,-6.783999999999992
0.48,-480,-7.903999999999996
0.49,-480,-8.975999999999999
0.5,-480,-10.0
0.51,-480,-10.975999999999999
0.52,-480,-11.90400000000001
0.53,-480,-12.784000000000006
0.54,-480,-13.616000000000014
0.55,-480,-14.40000000000002
0.56,-480,-15.135999999999996
0.5700000000000001,-480,-15.823999999999998
0.58,-480,-16.464
0.59,-480,-17.055999999999997
0.6,-480,-17.60000000000001
0.61,-480,-18.096000000000004
0.62,-480,-18.54400000000001
0.63,-480,-18.94399999999999
0.64,-480,-19.295999999999992
0.65,-480,-19.599999999999994
0.66,-480,-19.855999999999995
0.67,-480,-20.063999999999993
0.68,-480,-20.22399999999999
0.6900000000000001,-480,-20.336
0.7000000000000001,-480,-20.400000000000006
0.71,-480,-20.415999999999983
0.72,-480,-20.383999999999986
0.73,-480,-20.304000000000002
0.74,-480,-20.175999999999988
0.75,-480,-20.0
0.76,-480,-19.775999999999982
0.77,-480,-19.50400000000002
0.78,-480,-19.18399999999997
0.79,-480,-18.816000000000003
0.8,-480,-18.399999999999977
0.81,-480,-17.936000000000007
0.8200000000000001,-480,-17.423999999999978
0.8300000000000001,-480,-16.864000000000033
0.84,-480,-16.256
0.85,-480,-15.600000000000023
0.86,-480,-14.895999999999987
0.87,-480,-14.144000000000005
0.88,-480,-13.343999999999994
0.89,-480,-12.49600000000001
0.9,-480,-11.599999999999994
0.91,-480,-10.656000000000006
0.92,-480,-9.663999999999987
0.93,-480,-8.623999999999967
0.9400000000000001,-480,-7.535999999999973
0.9500000000000001,-480,-6.399999999999977
0.96,-480,-5.21599999999998
0.97,-480,-3.984000000000009
0.98,-480,-2.7040000000000077
0.99,-480,-1.3760000000000332
0.0,-470,100.0
0.01,-470,96.6735
0.02,-470,93.394
0.03,-470,90.1615
0.04,-470,86.976
0.05,-470,83.8375
0.06,-470,80.74600000000001
0.07,-470,77.7015
0.08,-470,74.70400000000001
0.09,-470,71.7535
0.1,-470,68.85
0.11,-470,65.9935
0.12,-470,63.184000000000005
0.13,-470,60.421499999999995
0.14,-470,57.705999999999996
0.15,-470,55.0375
0.16,-470,52.416
0.17,-470,49.841499999999996
0.18,-470,47.314
0.19,-470,44.8335
0.2,-470,42.400000000000006
0.21,-470,40.01350000000001
0.22,-470,37.67399999999999
0.23,-470,35.3815
0.24,-470,33.13600000000001
0.25,-470,30.9375
0.26,-470,28.785999999999987
0.27,-470,26.6815
0.28,-470,24.623999999999995
0.29,-470,22.613500000000002
0.3,-470,20.650000000000006
0.31,-470,18.733500000000006
0.32,-470,16.864000000000004
0.33,-470,15.041499999999985
0.34,-470,13.265999999999991
0.35000000000000003,-470,11.537499999999994
0.36,-470,9.856000000000009
0.37,-470,8.221499999999992
0.38,-470,6.634
0.39,-470,5.093500000000006
0.4,-470,3.6000000000000085
0.41000000000000003,-470,2.1534999999999798
0.42,-470,0.7540000000000049
0.43,-470,-0.5985000000000156
0.44,-470,-1.9040000000000106
0.45,-470,-3.1624999999999943
0.46,-470,-4.373999999999995
0.47000000000000003,-470,-5.538499999999999
0.48,-470,-6.6559999999999775
0.49,-470,-7.726500000000016
0.5,-470,-8.75
0.51,-470,-9.726499999999987
0.52,-470,-10.656000000000006
0.53,-470,-11.538499999999999
0.54,-470,-12.373999999999995
0.55,-470,-13.162500000000023
0.56,-470,-13.90400000000001
0.5700000000000001,-470,-14.598500000000001
0.58,-470,-15.245999999999995
0.59,-470,-15.846499999999992
0.6,-470,-16.400000000000006
0.61,-470,-16.906499999999994
0.62,-470,-17.365999999999985
0.63,-470,-17.778500000000008
0.64,-470,-18.144000000000005
0.65,-470,-18.46249999999999
0.66,-470,-18.73400000000001
0.67,-470,-18.9585
0.68,-470,-19.135999999999996
0.6900000000000001,-470,-19.266499999999994
0.7000000000000001,-470,-19.35000000000001
0.71,-470,-19.386499999999998
0.72,-470,-19.37599999999999
0.73,-470,-19.3185
0.74,-470,-19.214
0.75,-470,-19.0625
0.76,-470,-18.864000000000004
0.77,-470,-18.618499999999983
0.78,-470,-18.325999999999993
0.79,-470,-17.986500000000007
0.8,-470,-17.599999999999966
0.81,-470,-17.166499999999985
0.8200000000000001,-470,-16.686000000000007
0.8300000000000001,-470,-16.158500000000004
0.84,-470,-15.584000000000003
0.85,-470,-14.962500000000006
0.86,-470,-14.29400000000004
0.87,-470,-13.578499999999991
0.88,-470,-12.816000000000031
0.89,-470,-12.00649999999996
0.9,-470,-11.149999999999977
0.91,-470,-10.246499999999997
0.92,-470,-9.295999999999992
0.93,-470,-8.29849999999999
0.9400000000000001,-470,-7.253999999999991
0.9500000000000001,-470,-6.162499999999994
0.96,-470,-5.0239999999999725
0.97,-470,-3.8385000000000105
0.98,-470,-2.606000000000023
0.99,-470,-1.3264999999999816
0.0,-460,100.0
0.01,-460,96.723
0.02,-460,93.492
0.03,-460,90.307
0.04,-460,87.168
0.05,-460,84.075
0.06,-460,81.02799999999999
0.07,-460,78.027
0.08,-460,75.072
0.09,-460,72.163
0.1,-460,69.3
0.11,-460,66.483
0.12,-460,63.711999999999996
0.13,-460,60.987
0.14,-460,58.308
0.15,-460,55.675
0.16,-460,53.087999999999994
0.17,-460,50.547
0.18,-460,48.052
0.19,-460,45.602999999999994
0.2,-460,43.2
0.21,-460,40.843
0.22,-460,38.532000000000004
0.23,-460,36.266999999999996
0.24,-460,34.048
0.25,-460,31.875
0.26,-460,29.748000000000005
0.27,-460,27.667
0.28,-460,25.632000000000005
0.29,-460,23.643000000000015
0.3,-460,21.700000000000003
0.31,-460,19.802999999999997
0.32,-460,17.951999999999998
0.33,-460,16.14699999999999
0.34,-460,14.388000000000005
0.35000000000000003,-460,12.674999999999983
0.36,-460,11.00800000000001
0.37,-460,9.387
0.38,-460,7.811999999999998
0.39,-460,6.282999999999987
0.4,-460,4.800000000000011
0.41000000000000003,-460,3.3629999999999995
0.42,-460,1.9720000000000084
0.43,-460,0.6269999999999811
0.44,-460,-0.671999999999997
0.45,-460,-1.9249999999999972
0.46,-460,-3.132000000000005
0.47000000000000003,-460,-4.293000000000006
0.48,-460,-5.4080000000000155
0.49,-460,-6.47699999999999
0.5,-460,-7.5
0.51,-460,-8.477000000000004
0.52,-460,-9.407999999999987
0.53,-460,-10.292999999999992
0.54,-460,-11.132000000000005
0.55,-460,-11.925000000000011
0.56,-460,-12.671999999999997
0.5700000000000001,-460,-13.373000000000005
0.58,-460,-14.027999999999977
0.59,-460,-14.637
0.6,-460,-15.200000000000003
0.61,-460,-15.716999999999985
0.62,-460,-16.187999999999988
0.63,-460,-16.613
0.64,-460,-16.99200000000002
0.65,-460,-17.32499999999999
0.66,-460,-17.611999999999995
0.67,-460,-17.85300000000001
0.68,-460,-18.047999999999988
0.6900000000000001,-460,-18.197000000000003
0.7000000000000001,-460,-18.30000000000001
0.71,-460,-18.356999999999985
0.72,-460,-18.367999999999995
0.73,-460,-18.333000000000027
0.74,-460,-18.251999999999995
0.75,-460,-18.125
0.76,-460,-17.951999999999998
0.77,-460,-17.733000000000004
0.78,-460,-17.468000000000018
0.79,-460,-17.156999999999954
0.8,-460,-16.799999999999983
0.81,-460,-16.39699999999999
0.8200000000000001,-460,-15.948000000000008
0.8300000000000001,-460,-15.453000000000031
0.84,-460,-14.912000000000006
0.85,-460,-14.325000000000017
0.86,-460,-13.692000000000036
0.87,-460,-13.013000000000005
0.88,-460,-12.287999999999982
0.89,-460,-11.516999999999996
0.9,-460,-10.699999999999989
0.91,-460,-9.836999999999989
0.92,-460,-8.928000000000026
0.93,-460,-7.973000000000013
0.9400000000000001,-460,-6.972000000000008
0.9500000000000001,-460,-5.924999999999983
0.96,-460,-4.832000000000022
0.97,-460,-3.6929999999999836
0.98,-460,-2.5079999999999814
0.99,-460,-1.2769999999999868
0.0,-450,100.0
0.01,-450,96.7725
0.02,-450,93.59
0.03,-450,90.4525
0.04,-450,87.36
0.05,-450,84.3125
0.06,-450,81.31
0.07,-450,78.35249999999999
0.08,-450,75.44
0.09,-450,72.5725
0.1,-450,69.75
0.11,-450,66.9725
0.12,-450,64.24000000000001
0.13,-450,61.5525
0.14,-450,58.91
0.15,-450,56.3125
0.16,-450,53.76
0.17,-450,51.2525
0.18,-450,48.79
0.19,-450,46.3725
0.2,-450,44.0
0.21,-450,41.6725
0.22,-450,39.39
0.23,-450,37.1525
0.24,-450,34.959999999999994
0.25,-450,32.8125
0.26,-450,30.710000000000008
0.27,-450,28.652500000000003
0.28,-450,26.639999999999986
0.29,-450,24.6725
0.3,-450,22.75
0.31,-450,20.872500000000002
0.32,-450,19.040000000000006
0.33,-450,17.252499999999998
0.34,-450,15.509999999999991
0.35000000000000003,-450,13.8125
0.36,-450,12.159999999999997
0.37,-450,10.552499999999995
0.38,-450,8.990000000000009
0.39,-450,7.472499999999997
0.4,-450,6.0
0.41000000000000003,-450,4.572500000000005
0.42,-450,3.1899999999999977
0.43,-450,1.852499999999992
0.44,-450,0.5600000000000023
0.45,-450,-0.6875
0.46,-450,-1.8900000000000006
0.47000000000000003,-450,-3.047499999999985
0.48,-450,-4.159999999999997
0.49,-450,-5.227500000000006
0.5,-450,-6.25
0.51,-450,-7.227499999999992
0.52,-450,-8.159999999999997
0.53,-450,-9.047499999999985
0.54,-450,-9.89
0.55,-450,-10.687500000000014
0.56,-450,-11.440000000000012
0.5700000000000001,-450,-12.147500000000008
0.58,-450,-12.810000000000002
0.59,-450,-13.427500000000009
0.6,-450,-14.0
0.61,-450,-14.527500000000003
0.62,-450,-15.009999999999991
0.63,-450,-15.447499999999991
0.64,-450,-15.83999999999999
0.65,-450,-16.187499999999986
0.66,-450,-16.489999999999995
0.67,-450,-16.747499999999988
0.68,-450,-16.960000000000008
0.6900000000000001,-450,-17.127500000000012
0.7000000000000001,-450,-17.25
0.71,-450,-17.3275
0.72,-450,-17.36
0.73,-450,-17.34750000000001
0.74,-450,-17.290000000000006
0.75,-450,-17.1875
0.76,-450,-17.039999999999992
0.77,-450,-16.847499999999997
0.78,-450,-16.609999999999985
0.79,-450,-16.327499999999986
0.8,-450,-15.999999999999972
0.81,-450,-15.62749999999997
0.8200000000000001,-450,-15.20999999999998
0.8300000000000001,-450,-14.747499999999974
0.84,-450,-14.240000000000038
0.85,-450,-13.687500000000028
0.86,-450,-13.090000000000003
0.87,-450,-12.447499999999991
0.88,-450,-11.759999999999991
0.89,-450,-11.027500000000003
0.9,-450,-10.25
0.91,-450,-9.42749999999998
0.92,-450,-8.560000000000002
0.93,-450,-7.6474999999999795
0.9400000000000001,-450,-6.689999999999969
0.9500000000000001,-450,-5.687499999999972
0.96,-450,-4.640000000000015
0.97,-450,-3.5475000000000136
0.98,-450,-2.410000000000025
0.99,-450,-1.2275000000000205
0.0,-440,100.0
0.01,-440,96.822
0.02,-440,93.688
0.03,-440,90.598
0.04,-440,87.55199999999999
0.05,-440,84.55
0.06,-440,81.592
0.07,-440,78.678
0.08,-440,75.80799999999999
0.09,-440,72.982
0.1,-440,70.2
0.11,-440,67.46199999999999
0.12,-440,64.768
0.13,-440,62.118
0.14,-440,59.51199999999999
0.15,-440,56.95
0.16,-440,54.431999999999995
0.17,-440,51.958
0.18,-440,49.528000000000006
0.19,-440,47.142
0.2,-440,44.800000000000004
0.21,-440,42.501999999999995
0.22,-440,40.24799999999999
0.23,-440,38.03799999999999
0.24,-440,35.872
0.25,-440,33.75
0.26,-440,31.671999999999997
0.27,-440,29.63799999999999
0.28,-440,27.647999999999996
0.29,-440,25.701999999999998
0.3,-440,23.799999999999997
0.31,-440,21.941999999999993
0.32,-440,20.128
0.33,-440,18.35799999999999
0.34,-440,16.63199999999999
0.35000000000000003,-440,14.949999999999989
0.36,-440,13.312000000000012
0.37,-440,11.71799999999999
0.38,-440,10.168000000000006
0.39,-440,8.661999999999992
0.4,-440,7.200000000000017
0.41000000000000003,-440,5.781999999999982
0.42,-440,4.407999999999987
0.43,-440,3.078000000000003
0.44,-440,1.7919999999999874
0.45,-440,0.5500000000000114
0.46,-440,-0.6480000000000246
0.47000000000000003,-440,-1.8019999999999925
0.48,-440,-2.912000000000006
0.49,-440,-3.9780000000000086
0.5,-440,-5.0
0.51,-440,-5.97799999999998
0.52,-440,-6.912000000000006
0.53,-440,-7.802000000000021
0.54,-440,-8.64800000000001
0.55,-440,-9.449999999999989
0.56,-440,-10.208000000000013
0.5700000000000001,-440,-10.922000000000011
0.58,-440,-11.591999999999999
0.59,-440,-12.21799999999999
0.6,-440,-12.799999999999997
0.61,-440,-13.337999999999994
0.62,-440,-13.832000000000008
0.63,-440,-14.281999999999982
0.64,-440,-14.688000000000002
0.65,-440,-15.049999999999997
0.66,-440,-15.36800000000001
0.67,-440,-15.641999999999996
0.68,-440,-15.872
0.6900000000000001,-440,-16.057999999999993
0.7000000000000001,-440,-16.200000000000003
0.71,-440,-16.297999999999988
0.72,-440,-16.35199999999999
0.73,-440,-16.36200000000001
0.74,-440,-16.328000000000017
0.75,-440,-16.25
0.76,-440,-16.127999999999986
0.77,-440,-15.962000000000018
0.78,-440,-15.75200000000001
0.79,-440,-15.49799999999999
0.8,-440,-15.19999999999996
0.81,-440,-14.858000000000004
0.8200000000000001,-440,-14.472000000000008
0.8300000000000001,-440,-14.042000000000002
0.84,-440,-13.56800000000004
0.85,-440,-13.050000000000011
0.86,-440,-12.488
0.87,-440,-11.881999999999977
0.88,-440,-11.232000000000028
0.89,-440,-10.538000000000011
0.9,-440,-9.799999999999983
0.91,-440,-9.017999999999972
0.92,-440,-8.192000000000036
0.93,-440,-7.322000000000003
0.9400000000000001,-440,-6.407999999999987
0.9500000000000001,-440,-5.449999999999989
0.96,-440,-4.4480000000000075
0.97,-440,-3.401999999999987
0.98,-440,-2.3120000000000402
0.99,-440,-1.1780000000000257
0.0,-430,100.0
0.01,-430,96.8715
0.02,-430,93.786
0.03,-430,90.7435
0.04,-430,87.744
0.05,-430,84.7875
0.06,-430,81.874
0.07,-430,79.0035
0.08,-430,76.176
0.09,-430,73.39150000000001
0.1,-430,70.65
0.11,-430,67.95150000000001
0.12,-430,65.296
0.13,-430,62.683499999999995
0.14,-430,60.114
0.15,-430,57.5875
0.16,-430,55.104
0.17,-430,52.6635
0.18,-430,50.266000000000005
0.19,-430,47.9115
0.2,-430,45.6
0.21,-430,43.331500000000005
0.22,-430,41.106
0.23,-430,38.9235
0.24,-430,36.784000000000006
0.25,-430,34.6875
0.26,-430,32.634
0.27,-430,30.623499999999993
0.28,-430,28.656000000000006
0.29,-430,26.73150000000001
0.3,-430,24.849999999999994
0.31,-430,23.011499999999998
0.32,-430,21.216000000000008
0.33,-430,19.463499999999996
0.34,-430,17.75399999999999
0.35000000000000003,-430,16.08749999999999
0.36,-430,14.463999999999999
0.37,-430,12.883499999999998
0.38,-430,11.346000000000004
0.39,-430,9.851499999999987
0.4,-430,8.400000000000006
0.41000000000000003,-430,6.991500000000002
0.42,-430,5.626000000000005
0.43,-430,4.303500000000014
0.44,-430,3.024000000000001
0.45,-430,1.7874999999999943
0.46,-430,0.5939999999999941
0.47000000000000003,-430,-0.5564999999999998
0.48,-430,-1.6639999999999873
0.49,-430,-2.728499999999997
0.5,-430,-3.75
0.51,-430,-4.728499999999997
0.52,-430,-5.664000000000016
0.53,-430,-6.5565
0.54,-430,-7.40600000000002
0.55,-430,-8.212499999999991
0.56,-430,-8.975999999999999
0.5700000000000001,-430,-9.6965
0.58,-430,-10.373999999999995
0.59,-430,-11.008499999999998
0.6,-430,-11.600000000000009
0.61,-430,-12.148500000000013
0.62,-430,-12.65400000000001
0.63,-430,-13.116499999999988
0.64,-430,-13.535999999999987
0.65,-430,-13.912499999999994
0.66,-430,-14.245999999999995
0.67,-430,-14.53649999999999
0.68,-430,-14.783999999999992
0.6900000000000001,-430,-14.988500000000002
0.7000000000000001,-430,-15.150000000000006
0.71,-430,-15.268499999999975
0.72,-430,-15.343999999999994
0.73,-430,-15.376500000000007
0.74,-430,-15.366
0.75,-430,-15.3125
0.76,-430,-15.216000000000008
0.77,-430,-15.07650000000001
0.78,-430,-14.894000000000005
0.79,-430,-14.668499999999995
0.8,-430,-14.399999999999977
0.81,-430,-14.088499999999982
0.8200000000000001,-430,-13.73399999999998
0.8300000000000001,-430,-13.33650000000003
0.84,-430,-12.895999999999987
0.85,-430,-12.412500000000023
0.86,-430,-11.885999999999996
0.87,-430,-11.316500000000019
0.88,-430,-10.704000000000008
0.89,-430,-10.048500000000018
0.9,-430,-9.349999999999994
0.91,-430,-8.60850000000002
0.92,-430,-7.824000000000012
0.93,-430,-6.996499999999969
0.9400000000000001,-430,-6.125999999999976
0.9500000000000001,-430,-5.212499999999977
0.96,-430,-4.255999999999972
0.97,-430,-3.256500000000017
0.98,-430,-2.2139999999999986
0.99,-430,-1.128500000000031
0.0,-420,100.0
0.01,-420,96.921
0.02,-420,93.884
0.03,-420,90.889
0.04,-420,87.936
0.05,-420,85.025
0.06,-420,82.156
0.07,-420,79.329
0.08,-420,76.544
0.09,-420,73.801
0.1,-420,71.1
0.11,-420,68.441
0.12,-420,65.82400000000001
0.13,-420,63.248999999999995
0.14,-420,60.715999999999994
0.15,-420,58.225
0.16,-420,55.775999999999996
0.17,-420,53.369
0.18,-420,51.004000000000005
0.19,-420,48.681000000000004
0.2,-420,46.400000000000006
0.21,-420,44.161
0.22,-420,41.964
0.23,-420,39.809000000000005
0.24,-420,37.69600000000001
0.25,-420,35.625
0.26,-420,33.59599999999999
0.27,-420,31.608999999999995
0.28,-420,29.663999999999987
0.29,-420,27.76100000000001
0.3,-420,25.900000000000006
0.31,-420,24.081000000000003
0.32,-420,22.304000000000002
0.33,-420,20.56899999999999
0.34,-420,18.876000000000005
0.35000000000000003,-420,17.224999999999994
0.36,-420,15.616
0.37,-420,14.048999999999992
0.38,-420,12.524000000000001
0.39,-420,11.040999999999997
0.4,-420,9.600000000000009
0.41000000000000003,-420,8.200999999999993
0.42,-420,6.844000000000008
0.43,-420,5.528999999999982
0.44,-420,4.256
0.45,-420,3.0250000000000057
0.46,-420,1.8360000000000127
0.47000000000000003,-420,0.688999999999993
0.48,-420,-0.4159999999999826
0.49,-420,-1.4790000000000134
0.5,-420,-2.5
0.51,-420,-3.478999999999985
0.52,-420,-4.416000000000011
0.53,-420,-5.311000000000007
0.54,-420,-6.1640000000000015
0.55,-420,-6.974999999999994
0.56,-420,-7.744000000000014
0.5700000000000001,-420,-8.471000000000004
0.58,-420,-9.155999999999992
0.59,-420,-9.798999999999978
0.6,-420,-10.400000000000006
0.61,-420,-10.959000000000003
0.62,-420,-11.475999999999985
0.63,-420,-11.951000000000008
0.64,-420,-12.384
0.65,-420,-12.774999999999991
0.66,-420,-13.12400000000001
0.67,-420,-13.430999999999997
0.68,-420,-13.695999999999998
0.6900000000000001,-420,-13.918999999999983
0.7000000000000001,-420,-14.100000000000009
0.71,-420,-14.23899999999999
0.72,-420,-14.335999999999999
0.73,-420,-14.390999999999991
0.74,-420,-14.40400000000001
0.75,-420,-14.375
0.76,-420,-14.303999999999988
0.77,-420,-14.191000000000017
0.78,-420,-14.036000000000001
0.79,-420,-13.838999999999999
0.8,-420,-13.599999999999966
0.81,-420,-13.318999999999988
0.8200000000000001,-420,-12.995999999999981
0.8300000000000001,-420,-12.631
0.84,-420,-12.22399999999999
0.85,-420,-11.775000000000006
0.86,-420,-11.284000000000049
0.87,-420,-10.750999999999976
0.88,-420,-10.176000000000016
0.89,-420,-9.558999999999969
0.9,-420,-8.899999999999977
0.91,-420,-8.199000000000012
0.92,-420,-7.455999999999989
0.93,-420,-6.670999999999992
0.9400000000000001,-420,-5.843999999999994
0.9500000000000001,-420,-4.974999999999994
0.96,-420,-4.0639999999999645
0.97,-420,-3.11099999999999
0.98,-420,-2.1160000000000423
0.99,-420,-1.0789999999999793
0.0,-410,100.0
0.01,-410,96.9705
0.02,-410,93.982
0.03,-410,91.0345
0.04,-410,88.128
0.05,-410,85.2625
0.06,-410,82.438
0.07,-410,79.6545
0.08,-410,76.912
0.09,-410,74.2105
0.1,-410,71.55
0.11,-410,68.9305
0.12,-410,66.352
0.13,-410,63.8145
0.14,-410,61.318
0.15,-410,58.8625
0.16,-410,56.44799999999999
0.17,-410,54.0745
0.18,-410,51.742000000000004
0.19,-410,49.4505
0.2,-410,47.2
0.21,-410,44.9905
0.22,-410,42.822
0.23,-410,40.69449999999999
0.24,-410,38.608
0.25,-410,36.5625
0.26,-410,34.55800000000001
0.27,-410,32.5945
0.28,-410,30.671999999999997
0.29,-410,28.79050000000001
0.3,-410,26.950000000000003
0.31,-410,25.150500000000008
0.32,-410,23.391999999999996
0.33,-410,21.674499999999995
0.34,-410,19.998000000000005
0.35000000000000003,-410,18.362499999999983
0.36,-410,16.768
0.37,-410,15.214500000000001
0.38,-410,13.701999999999998
0.39,-410,12.230500000000006
0.4,-410,10.800000000000011
0.41000000000000003,-410,9.410499999999985
0.42,-410,8.061999999999998
0.43,-410,6.754499999999993
0.44,-410,5.488000000000014
0.45,-410,4.262500000000003
0.46,-410,3.0779999999999887
0.47000000000000003,-410,1.9344999999999857
0.48,-410,0.8319999999999936
0.49,-410,-0.2295000000000016
0.5,-410,-1.25
0.51,-410,-2.2295000000000016
0.52,-410,-3.167999999999978
0.53,-410,-4.0655
0.54,-410,-4.922000000000011
0.55,-410,-5.737499999999983
0.56,-410,-6.5120000000000005
0.5700000000000001,-410,-7.245500000000007
0.58,-410,-7.937999999999988
0.59,-410,-8.589500000000001
0.6,-410,-9.200000000000003
0.61,-410,-9.76949999999998
0.62,-410,-10.297999999999988
0.63,-410,-10.785499999999999
0.64,-410,-11.232000000000014
0.65,-410,-11.637499999999989
0.66,-410,-12.00200000000001
0.67,-410,-12.325500000000005
0.68,-410,-12.60799999999999
0.6900000000000001,-410,-12.849500000000006
0.7000000000000001,-410,-13.050000000000011
0.71,-410,-13.209499999999991
0.72,-410,-13.328000000000003
0.73,-410,-13.405500000000018
0.74,-410,-13.441999999999993
0.75,-410,-13.4375
0.76,-410,-13.39200000000001
0.77,-410,-13.305499999999995
0.78,-410,-13.177999999999997
0.79,-410,-13.009500000000003
0.8,-410,-12.799999999999983
0.81,-410,-12.549499999999995
0.8200000000000001,-410,-12.25800000000001
0.8300000000000001,-410,-11.925500000000028
0.84,-410,-11.552000000000021
0.85,-410,-11.137500000000017
0.86,-410,-10.682000000000016
0.87,-410,-10.185500000000019
0.88,-410,-9.647999999999968
0.89,-410,-9.069499999999977
0.9,-410,-8.449999999999989
0.91,-410,-7.789500000000004
0.92,-410,-7.088000000000022
0.93,-410,-6.3455000000000155
0.9400000000000001,-410,-5.562000000000012
0.9500000000000001,-410,-4.737499999999983
0.96,-410,-3.872000000000014
0.97,-410,-2.965499999999963
0.98,-410,-2.0180000000000007
0.99,-410,-1.0294999999999845
0.0,-400,100.0
0.01,-400,97.02
0.02,-400,94.08
0.03,-400,91.18
0.04,-400,88.32
0.05,-400,85.5
0.06,-400,82.72
0.07,-400,79.97999999999999
0.08,-400,77.28
0.09,-400,74.62
0.1,-400,72.0
0.11,-400,69.42
0.12,-400,66.88
0.13,-400,64.38
0.14,-400,61.919999999999995
0.15,-400,59.5
0.16,-400,57.12
0.17,-400,54.779999999999994
0.18,-400,52.48
0.19,-400,50.22
0.2,-400,48.0
0.21,-400,45.82
0.22,-400,43.68
0.23,-400,41.58
0.24,-400,39.519999999999996
0.25,-400,37.5
0.26,-400,35.519999999999996
0.27,-400,33.58
0.28,-400,31.679999999999993
0.29,-400,29.819999999999993
0.3,-400,28.0
0.31,-400,26.22
0.32,-400,24.480000000000004
0.33,-400,22.78
0.34,-400,21.11999999999999
0.35000000000000003,-400,19.499999999999986
0.36,-400,17.92
0.37,-400,16.379999999999995
0.38,-400,14.879999999999995
0.39,-400,13.420000000000002
0.4,-400,12.0
0.41000000000000003,-400,10.61999999999999
0.42,-400,9.280000000000001
0.43,-400,7.97999999999999
0.44,-400,6.719999999999999
0.45,-400,5.5
0.46,-400,4.319999999999993
0.47000000000000003,-400,3.180000000000007
0.48,-400,2.0799999999999983
0.49,-400,1.019999999999996
0.5,-400,0.0
0.51,-400,-0.980000000000004
0.52,-400,-1.9199999999999875
0.53,-400,-2.819999999999993
0.54,-400,-3.6799999999999926
0.55,-400,-4.5
0.56,-400,-5.28000000000003
0.5700000000000001,-400,-6.02000000000001
0.58,-400,-6.719999999999999
0.59,-400,-7.38000000000001
0.6,-400,-8.0
0.61,-400,-8.579999999999998
0.62,-400,-9.11999999999999
0.63,-400,-9.61999999999999
0.64,-400,-10.079999999999998
0.65,-400,-10.499999999999986
0.66,-400,-10.879999999999995
0.67,-400,-11.219999999999985
0.68,-400,-11.52000000000001
0.6900000000000001,-400,-11.780000000000015
0.7000000000000001,-400,-12.000000000000014
0.71,-400,-12.180000000000007
0.72,-400,-12.320000000000007
0.73,-400,-12.420000000000016
0.74,-400,-12.480000000000004
0.75,-400,-12.5
0.76,-400,-12.480000000000004
0.77,-400,-12.420000000000002
0.78,-400,-12.319999999999993
0.79,-400,-12.179999999999978
0.8,-400,-11.999999999999972
0.81,-400,-11.780000000000001
0.8200000000000001,-400,-11.52000000000001
0.8300000000000001,-400,-11.220000000000027
0.84,-400,-10.880000000000024
